open,high,low,close,volume,date
18.675,18.7588,17.3509,17.4968,13015.7832,2022-02-10
17.4968,17.8105,15.9163,16.2117,12761.5701,2022-02-11
16.2117,16.3848,15.5657,15.9476,11480.0347,2022-02-12
15.9476,16.3378,15.5338,15.6004,8116.6998,2022-02-13
15.6004,16.1209,15.2013,15.9031,10354.0568,2022-02-14
15.9031,17.4475,15.8092,17.3434,15924.6947,2022-02-15
17.3434,17.4106,16.5099,17.1162,8285.4055,2022-02-16
17.1162,17.4484,15.457,15.5835,5004.7622,2022-02-17
15.5835,16.0432,15.0311,15.174,7504.3934,2022-02-18
15.174,15.6754,14.8319,15.5046,7041.0667,2022-02-19
15.5046,15.5334,14.4108,14.6065,8618.0808,2022-02-20
14.6065,15.3092,13.3968,13.5023,7285.859,2022-02-21
13.5023,14.1821,13.032,13.982,6141.1348,2022-02-22
13.982,14.659,13.2975,13.3386,5613.6129,2022-02-23
13.3386,13.9352,11.4103,13.2689,5745.9637,2022-02-24
13.2689,14.494,13.074,14.366,4462.83,2022-02-25
14.366,15.0287,14.0983,14.718,5446.972,2022-02-26
14.718,14.855,13.4748,13.6396,6735.1461,2022-02-27
13.6396,15.1609,13.3236,15.1318,6674.607,2022-02-28
15.1318,15.7336,14.7299,15.3481,8238.5576,2022-03-01
15.3481,15.8644,14.9239,15.2884,10085.7993,2022-03-02
15.2884,15.3739,14.4705,14.9024,6570.8322,2022-03-03
14.9024,14.9739,13.5528,13.7391,9402.0758,2022-03-04
13.7391,14.2713,13.4195,14.028,4487.2132,2022-03-05
14.028,14.1205,13.2535,13.3122,5622.0072,2022-03-06
13.3122,13.6672,12.4253,12.6797,4440.5818,2022-03-07
12.6797,13.5538,12.5794,13.0811,5106.191,2022-03-08
13.0811,14.4458,13.0627,14.0079,15022.3477,2022-03-09
14.0079,14.1073,12.9796,13.1718,10862.4374,2022-03-10
13.1718,13.6536,12.8104,13.0505,6654.616,2022-03-11
13.0505,13.4524,13.0272,13.1564,7825.1833,2022-03-12
13.1564,13.4351,12.5872,12.709,7551.9572,2022-03-13
12.709,13.4417,12.6039,13.404,9107.445,2022-03-14
13.404,13.8049,12.8822,13.6995,6102.7224,2022-03-15
13.6995,14.7713,13.6619,14.6661,35556.0034,2022-03-16
14.6661,14.9111,14.2346,14.3993,9167.9691,2022-03-17
14.3993,15.2581,14.1205,15.0192,6639.0149,2022-03-18
15.0192,15.3968,14.8354,14.9953,5365.6839,2022-03-19
14.9953,15.1217,14.4328,14.5585,5886.4098,2022-03-20
14.5585,15.2658,14.3022,15.0013,6108.457,2022-03-21
15.0013,15.8497,14.9785,15.4221,6037.3897,2022-03-22
15.4221,15.9467,15.1346,15.8354,6498.4682,2022-03-23
6.0713,6.2859,5.98,6.221,584216.1563,2022-07-02
6.221,6.2439,6.0163,6.2163,652971.1154,2022-07-03
6.2163,6.4574,6.0201,6.4364,1047972.1193,2022-07-04
